,index,Job Title,Company Name,Industry,Hourly,Lower Salary,Upper Salary,Avg Salary(K),Job Location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
338,428,Machine Learning Engineer - Regulatory,"Cboe Global Markets
3.7",Stock Exchanges,0,61,113,87.0,KS,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
339,429,R&D Specialist/ Food Scientist,"Teasdale Latin Foods
2.4",Food & Beverage Manufacturing,0,39,66,52.5,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,430,Data Engineer,"Guidepoint
3.2",Research & Development,0,43,86,64.5,NY,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
341,431,"Scientist, Bacteriology","Cerus Corporation
2.1",Biotech & Pharmaceuticals,0,74,149,111.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342,433,"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,113,196,154.5,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
343,434,Senior Research Scientist-Machine Learning,"Software Engineering Institute
2.6",Colleges & Universities,0,81,167,124.0,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,435,Senior Data Scientist,"Maven Wave Partners
4.4",Consulting,0,97,160,128.5,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
346,442,Analytics Manager - Data Mart,"Central California Alliance for Health
3.5",Health Care Services & Hospitals,0,42,86,64.0,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
347,443,Sr. Data Engineer - Contract-to-Hire (Java),"Pilot Flying J Travel Centers LLC
3.0",Gas Stations,0,69,127,98.0,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
348,444,Data Scientist - Algorithms & Inference,"Nuna
4.2",Enterprise Software & Network Solutions,0,110,175,142.5,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,446,Senior Data Scientist - R&D Oncology,"AstraZeneca
3.9",Biotech & Pharmaceuticals,0,102,172,137.0,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,447,Data Engineer,"Pinnacol Assurance
4.0",Insurance Carriers,0,74,124,99.0,CO,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
351,448,Food Scientist - Developer,"Palermo's Pizza
3.3",Food & Beverage Manufacturing,0,40,68,54.0,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,449,Senior Data Scientist,"MathWorks
4.4",Computer Hardware & Software,0,108,171,139.5,MA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
353,450,Data Engineer,"MetroStar Systems
3.4",IT Services,0,76,142,109.0,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354,452,"Director II, Data Science - GRM Actuarial","Liberty Mutual Insurance
3.3",Insurance Carriers,0,202,306,254.0,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355,454,"Scientist, Molecular/Cellular Biologist","Audentes Therapeutics
2.9",Biotech & Pharmaceuticals,0,49,97,73.0,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,455,Staff Scientist-Downstream Process Development,"Advanced BioScience Laboratories
2.7",Biotech & Pharmaceuticals,0,49,113,81.0,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
358,458,Scientist - Analytical Services,"Reynolds American
3.1",Consumer Products Manufacturing,0,65,134,99.5,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
359,459,Associate Data Analyst- Graduate Development Program,"National Interstate
3.3",Insurance Carriers,0,32,59,45.5,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,461,Sr. Data Engineer,"Moser Consulting
4.5",Consulting,0,87,158,122.5,IN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
361,462,Senior Insurance Data Scientist,"TransUnion
3.9",Financial Analytics & Research,0,107,173,140.0,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
362,463,Senior Data Science Systems Engineer,"MITRE
3.2",Federal Agencies,0,56,99,77.5,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,466,Senior Scientist - Regulatory Submissions,"Reynolds American
3.1",Consumer Products Manufacturing,0,80,155,117.5,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
365,467,Scientist - Biomarker and Flow Cytometry,"Crown Bioscience
2.4",Biotech & Pharmaceuticals,0,43,98,70.5,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,468,Revenue Analytics Manager,"HOVER
4.8",Computer Hardware & Software,0,45,78,61.5,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
367,469,"Associate Scientist, LC/MS Biologics","Q2 Solutions
2.9",Biotech & Pharmaceuticals,0,44,96,70.0,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
368,470,Sr. Scientist Method Development,"Q2 Solutions
2.9",Biotech & Pharmaceuticals,0,50,110,80.0,GA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
369,471,IT - Data Engineer II,"Arbella Insurance
3.4",Insurance Carriers,0,61,119,90.0,MA,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
370,472,"Research Scientist, Immunology - Cancer Biology",Kronos Bio,-1,0,100,140,120.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
371,473,"Project Scientist - Auton Lab, Robotics Institute","Software Engineering Institute
2.6",Colleges & Universities,0,56,91,73.5,PA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
372,476,Data Scientist,"Zimmerman Advertising
3.8",Advertising & Marketing,0,68,114,91.0,FL,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
373,477,Data Scientist,"BPA Services
5.0",Enterprise Software & Network Solutions,0,150,160,155.0,DC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
374,479,"Enterprise Architect, Data","MassMutual
3.6",Insurance Carriers,0,101,158,129.5,MA,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
375,482,"Senior Manager, Epidemiologic Data Scientist","Pfizer
4.0",Biotech & Pharmaceuticals,0,125,210,167.5,NY,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
376,483,Corporate Risk Data Analyst (SQL Based) - Milwaukee or,"Associated Banc-Corp
3.8",Banks & Credit Unions,0,43,77,60.0,WI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
377,485,Lead Data Scientist,"Zest AI
3.9",Financial Analytics & Research,0,139,221,180.0,CA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
378,486,"Marketing Data Analyst, May 2020 Undergrad","Fareportal
3.8",Travel Agencies,0,44,86,65.0,NY,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
379,487,Senior Data Engineer,"Genesys
4.3",Computer Hardware & Software,0,78,147,112.5,NC,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
380,488,Senior Data Analyst,"Moda Operandi
1.9","Department, Clothing, & Shoe Stores",0,65,110,87.5,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
381,489,Data Modeler - Data Solutions Engineer,"Liberty Mutual Insurance
3.3",Insurance Carriers,0,37,66,51.5,IN,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
382,490,Associate Environmental Scientist - Wildlife Biologist,"QK
4.7",Architectural & Engineering Services,0,38,64,51.0,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383,491,"Associate, Data Science, Internal Audit","Santander
3.1",Banks & Credit Unions,0,43,82,62.5,MA,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
384,492,Sr Data Engineer (Sr BI Developer),"Tivity Health
3.4",Health Care Services & Hospitals,0,90,110,100.0,AZ,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
385,493,Data Engineer,"BRMi
4.4",IT Services,0,61,109,85.0,VA,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
386,494,Senior LiDAR Data Scientist,"Luminar Technologies
3.9",Computer Hardware & Software,0,93,151,122.0,FL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,495,Salesforce Analytics Consultant,"Emtec, Inc.
3.9",Enterprise Software & Network Solutions,0,52,81,66.5,IL,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
388,496,"Technology-Minded, Data Professional Opportunities","Veterans United Home Loans
4.7",Lending,0,40,101,70.5,MO,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
389,497,Senior Data Engineer,"Praetorian
4.7",Security Services,0,97,180,138.5,TX,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
390,498,Managing Data Scientist/ML Engineer,"PA Consulting
3.4",Consulting,0,81,134,107.5,MA,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
391,499,"Scientist, Pharmacometrics","Agios Pharmaceuticals
3.8",Biotech & Pharmaceuticals,0,84,157,120.5,MA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
392,500,Staff Scientist- Upstream PD,"Advanced BioScience Laboratories
2.7",Biotech & Pharmaceuticals,0,49,113,81.0,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,501,Scientist Manufacturing Pharma - Kentucky BioProcessing,"Reynolds American
3.1",Consumer Products Manufacturing,0,68,139,103.5,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,502,Sr. Data Engineer,"Echo Global Logistics
3.4",Transportation Management,0,75,140,107.5,IL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
395,505,Lead Big Data Engineer,"Glassdoor
4.0",Internet,0,121,203,162.0,CA,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
396,506,Product Engineer – Spatial Data Science and Statistical Analysis,"Esri
3.5",Computer Hardware & Software,0,52,85,68.5,CA,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
397,507,Sr Software Engineer (Data Scientist),"Assurant
3.4",Insurance Carriers,0,81,140,110.5,OH,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
398,508,College Hire - Data Scientist - Open to December 2019 Graduates,"Caterpillar
3.7",Industrial Manufacturing,0,63,99,81.0,IL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
399,509,Senior Data Scientist,"Equity Residential
4.3",Real Estate,0,110,150,130.0,IL,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
400,510,Sr. Data Engineer (ETL Developer),"F&G
3.7",Insurance Carriers,0,83,148,115.5,IA,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
401,512,Senior Data Scientist Artificial Intelligence,"PNNL
3.8",Energy,0,60,101,80.5,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
402,516,Analytics - Business Assurance Data Analyst,"GreatAmerica Financial Services
4.6",Lending,0,31,55,43.0,IA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
403,517,"Associate Director/Director, Safety Scientist","Acceleron Pharma
4.4",Biotech & Pharmaceuticals,0,102,178,140.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404,518,"Senior Scientist, Cell Pharmacology/Assay Development",Kronos Bio,-1,0,110,130,120.0,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,519,Data Analyst Senior,"AmeriHealth Caritas
3.0",Insurance Carriers,0,48,85,66.5,PA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
406,520,Lead Data Engineer (Python),"Strategic Employment Partners
4.7",Staffing & Outsourcing,0,66,123,94.5,CA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407,521,Senior Data Scientist 4 Artificial Intelligence,"PNNL
3.8",Energy,0,92,146,119.0,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
410,524,"Director II, Data Science - GRS Predictive Analytics","Liberty Mutual Insurance
3.3",Insurance Carriers,0,150,239,194.5,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
411,525,RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,"Southwest Research Institute
3.9",Research & Development,0,52,91,71.5,TX,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
412,526,Geospatial Software Developer and Data Scientist,"Applied Research Laboratories
3.7",Colleges & Universities,0,82,129,105.5,TX,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
413,528,Senior Scientist - Toxicologist - Product Integrity (Stewardship),"Reynolds American
3.1",Consumer Products Manufacturing,0,47,101,74.0,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414,530,Systems Engineer II - Data Analyst,"Raytheon
3.7",Aerospace & Defense,0,49,76,62.5,AL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
415,532,Senior Research Analytical Scientist-Non-Targeted Analysis,"RTI International
4.3",Research & Development,0,43,88,65.5,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,533,Director Data Science,"TRANZACT
3.6",Advertising & Marketing,0,124,199,161.5,NJ,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
417,534,Sr Data Analyst - IT,"United BioSource
2.1",Biotech & Pharmaceuticals,0,52,93,72.5,PA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
418,535,Senior Data Engineer,"Figure Eight
3.9",Computer Hardware & Software,0,97,181,139.0,CA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
419,537,Senior Data Engineer,"Tapjoy
3.9",Internet,0,100,173,136.5,CA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
420,538,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,"Fareportal
3.8",Travel Agencies,0,53,96,74.5,NY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,539,Senior Scientist - Biostatistician,"Reynolds American
3.1",Consumer Products Manufacturing,0,65,96,80.5,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
422,540,Data Scientist,"Sartorius
3.5",Biotech & Pharmaceuticals,0,56,95,75.5,NM,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
423,541,Data Scientist,"1904labs
4.7",IT Services,0,111,176,143.5,MO,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
424,542,Data Scientist,"Royce Geospatial
5.0",Aerospace & Defense,0,75,127,101.0,VA,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425,543,Data Engineer,"MassMutual
3.6",Insurance Carriers,0,65,119,92.0,MA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426,544,Computational Chemist/Data Scientist,"PNNL
3.8",Energy,0,56,97,76.5,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,545,Principal Data Scientist (Computational Chemistry),"Recursion Pharmaceuticals
4.7",Biotech & Pharmaceuticals,0,108,173,140.5,UT,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
428,546,Data Scientist,"Citi
3.6",Investment Banking & Asset Management,0,94,139,116.5,NJ,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
429,548,Principal Machine Learning Scientist,"Sage Intacct
4.7",Computer Hardware & Software,0,176,289,232.5,CA,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
430,549,Data Scientist,"Scale AI
3.5",Enterprise Software & Network Solutions,0,92,149,120.5,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
431,550,Product Engineer – Data Science,"Esri
3.5",Computer Hardware & Software,0,63,101,82.0,VA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
432,552,"Principal Scientist, Chemistry & Immunology","Rochester Regional Health
3.3",Health Care Services & Hospitals,0,54,115,84.5,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,554,Data Scientist,"Change Healthcare
2.7",IT Services,0,118,188,153.0,CA,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
434,555,Data Scientist,"MZ
3.4",Internet,0,108,146,127.0,CA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
435,556,Data Scientist,"HG Insights
4.7",Computer Hardware & Software,0,65,106,85.5,CA,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0
436,557,Data Scientist,"1-800-FLOWERS.COM, Inc.
2.8",Wholesale,0,55,98,76.5,NY,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
437,558,Data Scientist,"CBS Interactive
3.5",TV Broadcast & Cable Networks,0,94,162,128.0,NY,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1
438,560,Data Engineer,"Numeric, LLC
3.2",Staffing & Outsourcing,0,63,120,91.5,PA,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
439,561,"Scientist/Senior Scientist, Autoimmune","Rubius Therapeutics
4.4",Biotech & Pharmaceuticals,0,90,179,134.5,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,562,Data Scientist,"Samba TV
3.3",Advertising & Marketing,0,127,202,164.5,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,563,Software Engineer - Data Visualization,"ClearEdge
4.0",Computer Hardware & Software,0,60,127,93.5,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
442,565,Market Data Analyst,"SV Microwave
3.4",Telecommunications Manufacturing,0,31,57,44.0,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,566,Staff Data Engineer,"Sumo Logic
3.8",Computer Hardware & Software,0,105,194,149.5,TX,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
444,567,Associate Data Engineer,"EAB
3.5",Research & Development,0,45,86,65.5,DC,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
445,568,Data Engineer,"SpringML
4.4",Enterprise Software & Network Solutions,0,75,143,109.0,VA,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
446,570,Staff Data Engineer,"Samsung Research America
3.7",Computer Hardware & Software,0,126,228,177.0,CA,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
447,572,Data Scientist,"Systems & Technology Research
4.7",Aerospace & Defense,0,80,134,107.0,VA,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
448,573,Data Scientist,"Netskope
4.1",Enterprise Software & Network Solutions,0,120,189,154.5,CA,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
449,575,Data Scientist,"Lorven Technologies Inc
4.0",Accounting,0,85,142,113.5,CA,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
450,576,Senior Data Scientist,"Brighthouse Financial
3.5",Insurance Carriers,0,95,154,124.5,NC,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
451,577,Data Scientist,"CareDx
2.5",Biotech & Pharmaceuticals,0,111,176,143.5,CA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
452,578,Data Scientist,"Serigor Inc.
3.9",IT Services,0,87,140,113.5,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
453,579,Data Scientist,"Leidos
3.4",Aerospace & Defense,0,76,127,101.5,VA,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
454,580,"Data Analyst, Performance Partnership","Beckman Coulter Diagnostics
3.6",Health Care Products Manufacturing,0,54,92,73.0,NY,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
455,582,Data Scientist,"IHS Markit
3.5",Consulting,0,61,100,80.5,NY,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
456,583,Data Scientist,ALIN,-1,0,81,140,110.5,NY,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
457,585,Staff BI and Data Engineer,"Affinity Solutions
2.9",Advertising & Marketing,0,80,148,114.0,CA,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
458,586,Data Scientist,"e-IT Professionals Corp.
3.5","Health, Beauty, & Fitness",0,108,171,139.5,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
459,587,Data Scientist,"TechProjects
4.8",IT Services,0,112,179,145.5,NY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
460,588,Data Scientist,"Biz2Credit Inc
4.0",Lending,0,63,111,87.0,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461,589,Data Scientist,"PeoplesBank
4.2",Banks & Credit Unions,0,75,126,100.5,MA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
462,590,Data Scientist Manager,"Capgemini
3.8",Enterprise Software & Network Solutions,0,110,184,147.0,NY,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0
463,591,Data Engineer,"GNY Insurance Companies
3.7",Insurance Carriers,0,76,145,110.5,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
464,594,Marketing Data Analyst,"Citadel Federal Credit Union
3.9",Banks & Credit Unions,0,36,62,49.0,PA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
465,595,Data Scientist,"Conch Technologies, Inc
4.6",Consulting,0,70,118,94.0,MA,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
466,597,Senior Data Scientist,"Medidata Solutions
4.3",Enterprise Software & Network Solutions,0,94,153,123.5,NY,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467,599,"Principal Scientist, Hematology","Rochester Regional Health
3.3",Health Care Services & Hospitals,0,54,115,84.5,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,600,Data Analyst,"CALIBRE Systems
3.7",IT Services,0,50,92,71.0,VA,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
469,601,Software Data Engineer - College,"HP Inc.
4.0",Computer Hardware & Software,0,49,97,73.0,OR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
470,602,"Director - Data, Privacy and AI Governance","MassMutual
3.6",Insurance Carriers,0,67,135,101.0,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,603,Staff Machine Learning Engineer,"Tapjoy
3.9",Internet,0,138,224,181.0,CA,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
472,604,Data Scientist,"Northrop Grumman
3.7",Aerospace & Defense,0,80,139,109.5,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
473,605,Lead Data Scientist,"Visa Inc.
3.7",IT Services,0,158,211,184.5,WA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
474,606,Senior Data Scientist - Algorithms,"Quartet Health
3.9",Enterprise Software & Network Solutions,0,150,180,165.0,NY,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
475,607,Information Security Data Analyst,"Motorola Solutions
3.7",Computer Hardware & Software,0,42,80,61.0,IL,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
476,608,Lead Data Engineer,"Credit Sesame
4.1",Internet,0,190,220,205.0,CA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
477,609,Data Analyst,"Success Academy Charter Schools
3.1",K-12 Education,0,42,77,59.5,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
478,610,Scientist Manufacturing - Kentucky BioProcessing,"Reynolds American
3.1",Consumer Products Manufacturing,0,68,139,103.5,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,613,Consultant - Analytics Consulting,"Infosys
3.0",IT Services,0,54,71,62.5,CT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
480,614,Data Analytics Project Manager,"MassMutual
3.6",Insurance Carriers,0,34,92,63.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
481,616,Data Analyst,"AXION Healthcare Solutions
3.6",Health Care Services & Hospitals,0,47,85,66.0,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
482,617,Data Engineer,"Alignment Healthcare
3.5",Health Care Services & Hospitals,0,65,124,94.5,CA,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
483,619,Data Scientist,"ExecOnline
4.2",Education Training Services,0,56,95,75.5,NY,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
484,622,Machine Learning Engineer,"Mteq
4.0",Aerospace & Defense,0,62,112,87.0,VA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,623,Senior Data Scientist Oncology,"AstraZeneca
3.9",Biotech & Pharmaceuticals,0,107,173,140.0,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
486,624,Data Scientist,"Brillient
3.7",IT Services,0,64,108,86.0,MD,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
487,625,Senior Data Scientist,"Entefy
4.4",Internet,0,89,144,116.5,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
488,627,Senior Scientist (Neuroscience),"Sunovion
3.5",Biotech & Pharmaceuticals,0,109,200,154.5,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
489,629,Machine Learning Engineer - Regulatory,"Cboe Global Markets
3.7",Stock Exchanges,0,61,113,87.0,KS,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
490,630,Marketing Data Analyst,"San Manuel Casino
3.6",Gambling,0,35,62,48.5,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
491,631,Data Engineer,"Trace3
3.4",IT Services,0,55,105,80.0,TX,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
493,633,R&D Specialist/ Food Scientist,"Teasdale Latin Foods
2.4",Food & Beverage Manufacturing,0,39,66,52.5,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,634,Principal Data Scientist,"Northrop Grumman
3.7",Aerospace & Defense,0,135,211,173.0,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,635,Data Engineer,"Saama Technologies Inc
3.5",Biotech & Pharmaceuticals,0,57,80,68.5,AZ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,636,Data Scientist - Alpha Insights,"Two Sigma
4.4",Investment Banking & Asset Management,0,129,215,172.0,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,637,"Data Scientist, Office of Data Science","Liberty Mutual Insurance
3.3",Insurance Carriers,0,86,143,114.5,MA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,638,"Associate Principal Scientist, Pharmacogenomics","AstraZeneca
3.9",Biotech & Pharmaceuticals,0,63,127,95.0,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,639,Data Scientist - Systems Engineering,"MITRE
3.2",Federal Agencies,0,50,89,69.5,MA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
500,640,Data Engineer,"Guidepoint
3.2",Research & Development,0,43,86,64.5,NY,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
501,642,"Scientist, Bacteriology","Cerus Corporation
2.1",Biotech & Pharmaceuticals,0,74,149,111.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
502,643,Data Scientist,"Strategic Financial Solutions
4.0",Consumer Product Rental,0,71,124,97.5,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
503,644,"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,113,196,154.5,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
504,645,Senior Research Scientist-Machine Learning,"Software Engineering Institute
2.6",Colleges & Universities,0,81,167,124.0,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
